NAME,OVR,POT
Thomas Castella,60,67
Leandro Marín,69,71
Elton Monteiro,61,67
Noah Loosli,59,74
Nicolas Gétaz,60,61
Benjamin Kololli,65,66
Alexandre Pasche,64,65
Cabral,66,66
Enzo Fernández,71,78
Francesco Margiotta,65,72
Simone Rapp,67,72
Dominik SchmidL,62,79
Andrea Maccoppi,57,57
Maxime Dominguez,53,64
Sinclair Baddy Dega,53,68
Kevin Martin,56,67
Gonzalo Zárate,65,65
Joël Geissmann,63,68
Diego Berchtold,50,62
Yeltsin Tejeda,68,70
Tiago-Marti Escorza,53,62
Mersim Asllani,51,69
Andi Zeqiri,53,75
Jérémy Manière,60,63
