NAME,OVR,POT
Bartosz Fabiniak,61,70
Robert Kłos,57,59
Joseph Dayo Oshadogan,71,71
Ugochukwu Ukah,63,66
Łukasz Broź,54,59
Adrian Budka,66,68
Łukasz Juszkiewicz,59,60
Tomasz Lisowski,57,59
Piotr Kuklis,61,67
Stefano Napoleoni,66,77
Saša Bogunović,58,64
Alain Bono,63,64
Douglas,59,62
Piotr Stawarczyk,59,63
Jakub Hładowczak,48,54
Wojciech Jarmuż,57,59
Łukasz Mierzejewski,61,65
Sławomir Szeliga,58,62
Krzysztof Sokalski,59,63
Radosław Kursa,53,58
Mateusz Broź,54,70
Piotr Grzelczak,61,66
Mikołaj Zwoliński,48,71
