NAME,OVR,POT
Peçanha,73,75
Briguel,65,65
João Guilherme,69,73
Valentin Roberge,69,75
Rúben Ferreira,66,73
Roberto Sousa,69,74
Rafael Miranda,66,73
Olberdam,65,70
Danilo Dias,72,74
Christian Pouga,68,70
Leocísio Júlio Sami,71,78
Ricardo Ferreira,63,69
Robson,71,72
Luís Olim,62,62
Selim Benachour,72,72
Héldon,66,73
Fidelis,60,66
Ibrahim Obayomi,60,65
Hassan Olayiwola,58,67
Marquinho,66,69
Igor,59,65
Fábio Felício,68,68
Tchô,68,72
Romain Salin,65,68
Edivândio,56,63
André Soares,59,70
João Luiz,63,67
João Diogo,58,65
Sérgio Marakis,58,66
