NAME,OVR,POT
van Mullem Târnovanu,65,77
Valentin Crețu,69,69
Paulo Vinícius,71,71
Iulian Cristea,70,72
Risto Radunović,70,70
Adrian Kang Seong Jin,66,75
Darius Olaru,72,78
Malcom Edjouma,68,70
Florin Tănase,71,71
Andrei Cordea,67,76
Octavian Popescu,72,86
Florinel Coman,70,76
Ianis Stoica,65,81
Ovidiu Popescu,67,68
Andrei Miron,67,67
Andrei Vlad,68,74
Valentin Gheorghe,68,71
Andrei Dumiter,62,71
Sorin Norambuena,63,74
Răzvan Oaidă,64,70
Andrei Burlacu,62,64
Florin Achim,64,64
Ivan Mamut,63,68
Ovidiu Perianu,62,76
Alexandru Musi,59,78
Cătălin Straton,64,64
Ionuț Panțîru,67,70
Claudiu Keșerü,69,69
