NAME,OVR,POT
David Klein,51,67
Arnaud Lebrun,57,68
Johann Chapuis,60,63
Yannick Fischer,60,73
Romain Ferrier,60,65
Stéphane Morisot,64,67
Denis Tsoumou,65,68
Arnaud Gonzalez,62,72
Ronan Biger,50,58
Laurent Gagnier,66,66
Jean-François Rivière,64,65
Malik Couturier,59,66
Abdoul Aziz Nikiema,56,62
Benoît Leroy,56,64
Damien Da Silva,51,68
Kévin Aubeneau,43,57
Désiré Jacques Périatambée,61,63
Romain Jacuzzi,51,72
Vincent Durand,45,54
Djibril Konaté,46,56
Romain Vincelot,52,62
Simon Pontdemé,48,72
Jordan Chort,49,54
