NAME,OVR,POT
Thomas Sørensen,73,78
Andy Griffin,67,74
Leon Cort,70,72
Danny Higginbotham,72,74
Carl Dickinson,61,72
Liam Lawrence,72,72
Seyi George Olofinjana,67,71
Rory Delap,69,73
Amdy Faye,66,76
Ricardo Fuller,74,76
Dave Kitson,76,79
Steve Simonsen,71,75
Mamady Sidibe,67,68
Abdoulaye Faye,74,79
Richard Cresswell,69,70
Glenn Whelan,68,80
Dominic Matteo,65,76
Salif Diao,65,74
Ibrahima Sonko,66,75
Vincent Péricard,66,81
Danny Pugh,67,84
Anthony Pulis,56,74
Lewis Buxton,60,80
Andy Wilkinson,53,70
Tom Soares,68,77
Andrew Davies,68,75
Ryan Shawcross,71,75
Ryan Shotton,51,65
Ritchie De Laet,46,65
Demar Phillips,50,60
Nathaniel Wedderburn,54,67
Marc Grocott,59,67
Tom Thorley,52,76
Danzelle St. Luis-Hamilton,59,77
Jimmy Phillips,57,73
