NAME,OVR,POT
Marcelo Barovero,78,78
Brayan Beckeles,70,70
Igor Lichnovsky,68,76
Ventura Alvarado,67,71
Miguel PonceL,69,69
Roberto Alvarado,66,75
Dieter VillalpandoL,69,71
Rubén González,57,64
Luis Felipe Gallegos,68,69
Carlos González,68,73
Víctor Dávila,64,71
Matías Fernández,78,78
Xavier Báez,66,66
Luis Ernesto Pérez,62,62
Mario de Luna,66,66
Yosgart Gutiérrez,61,61
Martín BarragánL,71,74
Daniel Álvarez,72,77
Jairo González,65,68
Gustavo Culma,65,68
Claudio Riaño,72,72
Luis Omar Hernández,69,69
Gerson Torres,66,72
Bryan ColulaL,56,66
Aarón FernándezL,65,65
Diego Hernández,58,67
Bryan De Jesus,60,67
Marcelo Allende,59,72
