NAME,OVR,POT
Bruno Varela,74,76
Miguel Maga,69,80
André Amaro,68,79
Ibrahima Bamba,68,81
Mikel Villanueva,72,72
Hélder Sá,66,79
Daniel Silva,65,72
Tiago Silva,73,73
Jota Silva,70,79
André Silva,71,75
Michael JohnstonL,70,75
Nélson da Luz,69,72
André André,74,74
Jorge Fernandes,70,74
Ryoya Ogawa,69,71
Celton Biai,62,74
Rúben Lameiras,72,72
Anderson Oliveira,69,74
Bruno Gaspar,69,69
Alisson Safira,69,70
Zé Carlos,67,81
Tomás Händel,67,80
Nicolas Janvier,66,71
Matheus Índio,66,73
Afonso Freitas,65,72
Mamadou Tounkara,63,76
Jason Bahamboula,62,77
Manu Silva,61,70
Jota Pereira,60,70
Alberto Costa,60,75
