NAME,OVR,POT
Zac MacMath,61,71
Sheanon Williams,65,72
Carlos Valdés,69,72
Danny Califf,65,65
Porfirio Lopez,62,64
Gabriel Enrique Gómez,66,67
Brian Carroll,64,64
Michael Farfan,65,66
Freddy Adu,69,74
Danny Mwanga,65,77
Lionard Pajoy,66,66
Chase Harrison,56,63
Nizar Khalfan,62,66
Roger Torres,66,72
Gabriel Farfan,63,66
Jack McInerney,61,71
Amobi Okugo,59,66
Josué Martínez,65,73
Keon Daniel,63,64
Jimmy McLaughlin,57,68
Chandler Hoffman,61,66
Greg Jordan,56,63
Zach Pfeffer,53,66
Raymon Gaddis,55,63
