NAME,OVR,POT
Frederik Rønnow,74,80
Johan Larsson,71,71
Paulus Arajuuri,73,73
Benedikt Röcker,71,71
Anthony JungL,67,68
Christian Nørgaard,71,78
Kasper Fisker,68,68
Simon Tibbling,74,80
Hany Mukhtar,75,82
Kamil Wilczek,70,70
Teemu Pukki,71,71
Besar HalimiL,69,78
Lasse Vigen Christensen,68,74
Hjörtur Hermannsson,70,75
Svenn Crone,65,69
Benjamin Bellot,64,64
Jan KlimentL,67,72
Filip Blažek,51,67
Kevin Mensah,64,65
Magnus Warming,51,73
Ágúst Hlynsson,55,75
Andreas Bruus,54,71
Christian Enemark,51,70
Joel Kabongo,56,71
Viktor Anker,52,68
Casper Hauervig,52,69
Morten Frendrup,52,69
