NAME,OVR,POT
Stijn van Gassel,67,69
Siebe Horemans,66,70
Sven Nieuwpoort,65,65
Redouan El Yaakoubi,66,69
Nathan Tjoe-A-On,64,73
Julian Baas,64,73
Adrian Fein,68,75
Marouan AzarkanL,66,76
Couhaib Driouech,64,73
Kenzo GoudmijnL,65,77
Reda Kharchouch,65,66
Yassin Ayoub,67,67
Peer KoopmeinersL,64,73
Kik PierieL,66,72
Maxime Awoudja,65,70
Norbert Alblas,66,69
Mike van Duinen,66,66
Lazaros Lamprou,69,72
Vicente BesuijenL,66,75
Arthur ZagréL,65,74
Joshua Eijgenraam,64,73
Nikolas Agrafiotis,63,71
Jacky Donkor,62,68
Nathangelo Markelo,62,68
Noah Naujoks,61,74
Serano Seymor,61,71
Pascal Kuiper,60,76
Jaimy Buter,59,67
Raphaël Eyongo,59,70
Brent Vugts,59,69
