NAME,OVR,POT
Raphael Wolf,58,70
Patrick Osoinik,53,62
Thomas Schönberger,52,63
Milan Fukal,61,69
Robert Schellander,52,62
Patrik Siegl,58,70
Boris Hüttenbrenner,54,67
David Sencar,57,60
Markus Felfernig,54,60
Marek Heinz,65,82
Srdjan Pavlov,58,75
Mario Majstorovic,55,61
Arno Kozelsky,55,62
Andreas Rauscher,50,59
Martin Eisl,53,57
Manuel Schmid,51,57
Markus Scharrer,45,68
Herbert Wieger,47,69
Stefan Erkinger,50,60
Gerald Gansterer,49,65
Philipp Gröblinger,39,43
Georg Krenn,52,75
René Pitter,48,60
Pero Pejic,57,63
Michael Rabko,41,64
Pa Ousman Sonko,55,70
Patrick Kostner,44,50
Deni Alar,51,61
Mazan Moslehe,46,56
Philipp Wendler,40,45
