NAME,OVR,POT
Janis Blaswich,73,74
Noah Fadiga,62,73
Robin Pröpper,68,70
Mats Knoester,67,74
Giacomo Quagliata,64,77
Lucas Schoofs,66,70
Luca de la Torre,67,74
Kasper Lunding,62,71
Delano Burgzorg,66,71
Rai Vloet,69,72
Sinan Bakıs,65,66
Orestis Kiomourtzoglou,69,74
Teun Bijleveld,65,71
Navajo Bakboord,66,73
Marco Rente,65,71
Daniel Mesenhöler,63,67
Ahmed KutucuL,68,82
Ismail Azzaoui,67,75
Jeff Hardeveld,65,68
Adrián Szőke,63,73
Michael Brouwer,64,66
Mohamed Amissi,62,69
Melih Ibrahimoglu,61,72
Elias Sierra,61,75
Rohat Ağca,60,73
Koen Bucker,61,66
Mateo Leš,60,74
Elias Oubella,57,73
