NAME,OVR,POT
Serkan Kırıntılı,71,71
Orhan Ovacıklı,62,65
Godfrey Oboabona,66,74
Koray Altınay,66,70
Eren Albayrak,64,69
Ludovic Sylvestre,68,68
Kıvanç Karakaş,62,62
Sercan Kaya,68,72
Deniz Kadah,65,65
Muhammed Balcilar,59,71
Léonard Kweuke,72,72
Filip Hološko,69,69
Tevfik Köse,64,69
Ümit Korkmaz,68,68
Murat Duruer,66,69
Aykut Erçetin,64,64
Ludovic Obraniak,73,73
Engin Bekdemir,66,71
Kyle Lafferty,69,72
Giray Kaçar,69,69
Liban Ali Abdi,69,72
Ali Adnan,68,77
Necati Yılmaz,63,67
Ousmane Viera,67,69
Kağan Söylemezgiller,64,66
Oğuzhan Berber,60,65
Ilyas Sari,58,72
Yunus Emre Kırdal,56,61
