NAME,OVR,POT
Alejandro Remiro Gargallo,82,84
Aritz Elustondo,81,82
Zubeldia,78,82
Robin Le Normand,81,86
Diego Rico,76,76
Zubimendi,79,86
Brais Méndez,79,80
Merino,83,86
David Silva,83,83
Takefusa Kubo,74,84
Alexander SørlothL,78,79
Illarramendi,77,77
Gorosabel,77,79
Aihen Muñoz,74,79
Pacheco,71,83
Zubiaurre,67,72
Oyarzabal,83,85
Umar Sadiq,77,80
Ander Guevara,76,81
Merquelanz,74,74
Barrenetxea,74,83
Carlos Fernández,74,76
Mohamed-Ali Cho,72,85
Robert Navarro,70,80
Alejandro Sola López-Ocaña,68,77
Turrientes,68,80
Olasagasti,67,76
Urko González de Zárate,66,77
Ander Martín,65,74
Jon Magunazelaia,63,75
Unai Marrero,62,75
Pablo Marín,62,77
Arana,58,67
