NAME,OVR,POT
Thierry Debès,60,69
Alexandre Dujeux,66,75
Carl Medjani,69,84
Xavier Collin,66,77
Thomas Mangani,65,77
Souleymane Keita,63,74
Ludovic Asuar,65,75
Romain Rocchi,70,76
Christophe Avezac,68,74
Marquinhos,60,66
Christophe Mandrichi,64,74
Souleymane Sylla,60,74
Perica Radic,59,63
Stéphane Darbion,56,64
Jean-Baptiste Pierazzi,62,74
Rémi Fournier,54,64
Catilina Aubameyang,57,65
Lucas,68,73
Jonathan Martins Pereira,62,71
Anthony Baron,53,60
Yohan M'Vila,56,66
Dimitri Lesueur,55,60
Romain Carbonnier,48,53
