NAME,OVR,POT
Steve Mandanda,82,86
Brice Dja Djédjé,72,77
Nicolas Nkoulou,79,85
Lucas Mendes,75,80
Jérémy Morel,72,72
Alaixys Romao,75,75
Benoît Cheyrou,74,74
Florian Thauvin,77,84
André Ayew,78,82
Mathieu Valbuena,80,80
André-Pierre Gignac,79,79
Brice Samba,66,73
Souleymane Diawara,71,71
Benjamin Mendy,70,79
Rod Fanni,74,74
Dimitri Payet,78,82
Giannelli Imbula,72,80
Saber Khalifa,73,76
Mario Lemina,67,75
Baptiste Aloé,61,75
Laurent Abergel,59,68
Alexander N'Doumbou,60,70
Momar Bangoura,53,70
Kevin Osei,59,66
Gennaro Bracigliano,61,61
Bill Tuiloma,57,69
Abderrahmane Yousfi,55,61
Adama Guidiala,60,72
