NAME,OVR,POT
Ross Laidlaw,61,64
Jason Naismith,64,65
Coll Donaldson,64,67
Alex Iacovitti,62,68
Leo Fuhr HjeldeL,58,77
Iain Vigurs,62,62
Jordan Tillson,64,64
Stephen KellyL,61,72
Blair Spittal,62,65
Jordan White,63,63
Michael Gardyne,63,63
Harry Paton,62,70
Ross Draper,61,61
Keith Watson,62,62
Connor Randall,62,67
Joe HiltonL,56,68
Jermaine Hylton,64,64
Oli Shaw,64,72
Tony Andreu,62,62
Billy McKay,63,63
Callum Morris,62,62
Regan Charles-Cook,62,68
Mohamed Maouche,62,62
Charlie LakinL,61,71
Tom Grivosti,60,70
Carl Tremarco,61,61
Matthew Wright,54,72
Ross Munro,52,64
