NAME,OVR,POT
Matz SelsL,75,78
Uroš Spajić,73,77
Leander Dendoncker,77,83
Ivan Obradović,73,73
Andy Najar,73,77
Sven Kums,75,75
Adrien Trebel,77,78
Kenneth SaiefL,73,76
Pieter Gerkens,73,78
Ryota Morioka,74,75
Łukasz Teodorczyk,76,78
Lazar MarkovićL,75,79
Alexis Saelemaekers,65,80
Albert Sambi Lokonga,63,80
Josué Sá,72,76
Boy de Jong,63,68
Silvère Ganvoula,69,76
Francis Amuzu,63,80
Frank Boeckx,73,73
Kara Mbodji,78,79
Dennis Appiah,72,74
Henry OnyekuruL,76,86
Alexandru Chipciu,72,72
Abdoul Karim Danté,62,75
Olivier Deschacht,71,71
Edo Kayembe,61,74
Massimo BrunoL,71,74
Emmanuel Sowah,63,75
