NAME,OVR,POT
Helton Leite,76,77
Diogo Gonçalves,76,82
Lucas Veríssimo,75,82
Nicolás Otamendi,80,80
Jan Vertonghen,81,81
Grimaldo,82,85
Rafa,83,83
Julian Weigl,79,82
Adel Taarabt,77,77
Everton,80,83
Haris Seferović,77,77
Pizzi,82,82
Gabriel,78,79
Jardel,75,75
Nuno Tavares,72,83
Odisseas Vlachodimos,82,84
Luca Waldschmidt,77,82
Darwin Núñez,75,84
André Almeida,78,78
Franco Cervi,77,78
Chiquinho,76,81
Pedrinho,76,85
Andreas Samaris,75,75
Gilberto,75,75
Mile Svilar,67,78
João Ferreira,67,78
Gonçalo Ramos,67,84
