NAME,OVR,POT
Patric Klandt,71,72
Alexander Huber,66,66
Tim Heubach,66,69
Joan Oumari,64,66
Denis Epstein,65,70
Manuel Konrad,65,69
Michael Görlitz,67,70
Joni Kauko,64,67
Marc-André Kruska,64,69
Mathew Leckie,69,74
Edmond Kapllani,68,68
Sören Pirson,64,65
Nils Teixeira,64,69
Björn Schlicke,66,66
Marcel Kandziora,61,65
Faton Toski,62,64
Nikita Rukavytsya,65,68
Andrew Wooten,66,69
Zafer Yelen,68,70
Odise Roshi,65,69
Chhunly Pagenburg,63,65
Marc Heitmeier,63,65
Nestor Djengoue,60,67
Emre Nefiz,56,67
Marcel Kaffenberger,54,65
Jannis Pellowski,52,64
Ahmed Azaouagh,51,63
