NAME,OVR,POT
Sergio Padt,74,76
Hans Hateboer,68,75
Etiënne Reijnen,72,72
Kasper Larsen,65,72
Lorenzo Burnet,68,71
Hedwiges Maduro,74,74
Simon Tibbling,73,81
Oussama Idrissi,66,76
Albert Rusnák,73,80
Jesper Drost,71,75
Alexander Sørloth,65,76
Bryan Linssen,72,75
Juninho Bacuna,64,76
Abel Tamata,68,71
Keziah Veendorp,63,77
Peter van der Vlag,61,61
Mimoun Mahi,70,77
Danny Hoesen,68,71
Jarchinio Antonia,69,72
Desevio Payne,64,74
Dino Islamovic,61,68
Robbert de Vos,59,73
Henk Bos,60,65
Stefan van der Lei,61,67
Gijs Jasper,59,69
Roland Baas,59,69
