NAME,OVR,POT
Jussi Jaaskelainen,79,81
Nicky Hunt,73,78
Abdoulaye Faye,76,79
Abdoulaye Méité,79,79
Jlloyd Samuel,71,76
El-Hadji Diouf,81,81
Kevin Nolan,80,83
Gavin McCann,74,75
Gary Speed,74,80
Nicolas Anelka,83,85
Kevin Davies,76,79
Stelios Giannakopoulos,77,81
Iván Campo,71,80
Heidar Helguson,74,78
Christian Wilhelmsson,77,82
Ali Al-Habsi,67,75
Andy O'Brien,75,77
Daniel Braaten,74,80
Mikel Alonso,74,78
Blerim Dzemaili,72,79
Ricardo Vaz Te,71,78
Gérald Cid,69,75
Joey O'Brien,68,77
Jaroslaw Fojut,61,78
Andranik Teymourian,70,76
