NAME,OVR,POT
Timon Wellenreuther,66,73
Freek Heerkens,67,67
Darryl Lachman,68,69
Giliano Wijnaldum,66,71
Konstantinos Tsimikas,67,75
Thom Haye,68,72
Pedro ChirivellaL,67,76
Ben RienstraL,71,72
Mo El HankouriL,65,75
Fran Sol,71,74
Jordy Croux,66,69
Eyong Enoh,72,72
Elmo Lieftink,66,71
Jop van der LindenL,68,69
Fernando Lewis,65,68
Mattijs Branderhorst,65,72
Bartholomew Ogbeche,69,69
Ismail AzzaouiL,65,78
Damil Dankerlui,64,72
Karim Coulibaly,64,68
Asumah,62,69
Bartłomiej Urbański,61,75
Lex van Dijk,60,70
Justin Ogenia,60,73
Kristófer Ingi Kristinsson,60,73
Emre Bostancı,59,68
Victor van den Bogert,59,70
Thomas MeißnerL,67,68
Jordens Peters,70,70
Etien Velikonja,64,64
