NAME,OVR,POT
Lukas Jonsson,63,67
Karl Larson,64,64
Kebba Ceesay,66,66
Tim Björkström,64,65
Axel Björnström,63,68
Sam Lundholm,66,69
Niklas Thor,65,65
Elias Andersson,65,72
Mohammed Saeid,66,66
Kennedy Igboananike,66,66
Jonas Lindberg,63,63
Stefano Vecchia,64,67
Adam Hellborg,56,70
Isak Bråholm,53,64
Daniel Jarl,63,65
Jonathan Viscosi,57,59
Yukia Sugita,62,62
Adam Ståhl,63,66
Joakim Persson,50,64
Hjalmar EkdalL,54,64
André Österholm,57,66
David Mahjob Wallentinsson,49,61
Nahom Girmai Netabay,56,61
Hannes Sveijer,48,63
Laorent Shabani,56,68
Simon Gefvert,55,64
