NAME,OVR,POT
Josef BursikL,60,75
Callum Johnson,65,69
Harvey Rodgers,58,64
Ross Sykes,64,72
Jerome OpokuL,65,76
Seámus Conneely,64,64
Sadou Diallo,60,73
Jordan Clark,66,67
Joe Pritchard,63,71
Dion Charles,64,69
Colby Bishop,66,72
Wilson Carvalho,58,59
Bobby Grant,63,63
Lamine Sherif,62,72
Joe Maguire,62,67
Dimitar Evtimov,61,64
Benny Ashley-Seal,62,76
Offrande Zanzala,60,67
Ben Barclay,61,69
Sean McConville,66,66
Mark Hughes,65,65
Connor SimpsonL,57,67
Ajibola AleseL,57,70
Courtney Baker-RichardsonL,61,68
Zaine Francis-Angol,61,63
Phil Edwards,58,58
Érico Sousa,59,62
Sam Finley,65,66
