NAME,OVR,POT
Trevor Carson,68,68
Cédric Kipré,65,79
Tom AldredL,64,67
Charles Dunne,65,68
Carl McHugh,65,67
Chris Cadden,68,78
Allan Campbell,62,76
Andy Rose,65,65
Richard Tait,65,65
Ryan Bowman,64,65
Curtis Main,64,68
Gael Bigirimana,64,71
Liam Grimshaw,60,69
Stephen HendrieL,62,66
Barry Maguire,52,65
Russell Griffiths,58,69
Nadir ÇiftçiL,64,64
Elliott Frear,62,62
Peter Hartley,67,67
Craig Tanner,65,69
Ellis Plummer,58,65
Deimantas Petravičius,57,63
George Newell,52,62
Ross MacLean,55,66
David Turnbull,51,67
Adam Livingstone,52,66
Shea Gordon,51,64
Liam Brown,47,67
