NAME,OVR,POT
Diego López,79,79
Park Chan Yong,74,81
Sergi Gómez,76,76
Leandro Cabrera,77,77
Adrià Pedrosa,76,83
Keidi Bare,78,83
Puado,78,84
Alex Pérez HerreraL,77,83
Sergi Darder,81,81
De Tomás,82,83
Melendo,78,82
Manu MorlanesL,75,84
Calero,75,78
Oier,74,74
Landry Dimata,73,76
Embarba,77,77
Nico Melamed,74,84
David López,76,76
LorenL,74,74
Wu Lei,75,75
Fran Mérida,74,74
Dídac Vilà,73,73
Miguelón,71,74
Jofre Carreras,68,80
H. Rojas,66,77
Rubén Sánchez Sáez,66,78
Svensson,64,77
Gori,64,80
Recasens,61,77
Joan García,66,80
