NAME,OVR,POT
Zdeněk Zlámal,65,65
Michael Smith,71,71
Craig Halkett,71,78
Clévid Dikamona,65,66
Aaron Hickey,64,82
Sean Clare,67,76
Loïc Damour,66,66
Oliver Bozanic,65,65
Lewis Moore,63,74
Conor Washington,67,67
Liam Boyce,68,68
Donis Avdijaj,68,73
Andy Irving,64,80
Marcel Langer,60,67
Ben Garuccio,66,73
Joel PereiraL,68,75
Steven Naismith,72,72
Uche Ikpeazu,67,72
Ryotaro Meshino,64,74
John Souttar,71,82
Aidy White,63,63
Euan Henderson,62,76
Colin Doyle,65,65
Anthony McDonald,62,80
Jamie Walker,68,71
Jamie Brandon,63,74
Toby SibbickL,64,73
Peter Haring,71,75
