NAME,OVR,POT
Jason Steele,67,70
Billy Jones,68,68
Lamine Koné,73,73
John O'Shea,69,69
Bryan Oviedo,72,72
Lee Cattermole,71,71
Callum McManaman,70,70
Paddy McNair,70,78
George Honeyman,67,76
Aiden McGeady,73,73
Ashley FletcherL,67,74
Lynden Gooch,66,75
Oviemuno EjariaL,66,81
Marc Wilson,70,70
Donald Love,62,70
Lee CampL,67,67
Joel Asoro,64,80
Josh Maja,62,80
Tyias BrowningL,69,77
Jonathan WilliamsL,69,73
Robbin Ruiter,69,69
Jake Clarke-Salter,64,79
Adam Matthews,69,72
Kazenga LuaLua,68,68
Ethan Robson,59,70
Duncan Watmore,69,74
Brendan GallowayL,68,76
Elliot Embleton,56,72
Jack Rodwell,69,69
Maksymilian Stryjek,58,68
