NAME,OVR,POT
Álvaro,67,79
Pedro López,70,70
Josué SáL,72,74
Pulido,74,75
Luisinho,73,73
Mosquera,73,73
Dani RabaL,73,79
Mikel Rico,73,73
Eugeni,72,77
David Ferreiro,71,71
Shinji Okazaki,73,73
Juan Carlos,74,74
Cheick DoukouréL,72,75
MiguelónL,71,77
Toni Datković,65,70
Rubén YáñezL,67,72
Rafa MirL,69,76
Sergio GómezL,68,85
InsuaL,72,76
Javi Galán,70,75
Jordi MboulaL,69,79
Cristo GonzálezL,68,78
Kelechi Nwakali,65,77
Antonio Marín,64,73
Kike Hermoso,63,73
Seth AiramL,63,70
Ballarin,62,73
Juan Peñaloza,60,78
Carlos Kevin,60,77
Valera,60,69
