NAME,OVR,POT
Antonio Mirante,67,65
Francesco Colonnese,71,72
Paolo Negro,72,67
Nicola Legrottaglie,81,75
Alberto,77,73
Roberto D'Aversa,66,65
Simone Vergassola,67,67
Gianluca Falsini,66,66
Francesco Cozza,79,75
Tomas Locatelli,67,65
Enrico Chiesa,73,71
Andrea Ardito,61,63
Marco Fortin,70,71
Matteo Paro,59,61
Roberto Nanni,78,77
Gennaro Esposito,74,70
Paolo Foglio,69,68
Michele Mignani,66,67
Daniele Portanova,70,64
Daniele Gastaldello,50,55
Erjon Bogdani,48,53
Adriano Zancopé,66,64
Rey Volpato,50,49
