NAME,OVR,POT
Oleksandr Rybka,72,72
Hakan Aslantaş,67,67
Anton Kravchenko,62,65
Tayyib Sanuç,61,75
İshak Doğan,66,66
Hamidou Traore,59,68
Andriy Bliznichenko,65,70
Murat Akın,64,64
Alican Karadağ,61,63
Hervé KageL,71,71
Ergin Keleş,65,65
Cem ÖzdemirL,66,68
Luis IbáñezL,69,69
Kerim Zengin,68,68
Ferhat Görgülü,66,67
Çağlar Şahin Akbaba,60,68
Marius Alexe,69,69
Leandrinho,66,66
Osman ÇelikL,64,65
Özgür Yılmaz,60,60
Ólafur Ingi Skúlason,70,70
Yusuf Akbulut,51,51
Ahmet Karadayı,60,67
Furkan Kaçar,51,56
Arif Bostancı,58,68
Fatih Kızılay,56,71
Berkay Yılmaz,55,72
Can Sıkılmaz,54,68
