NAME,OVR,POT
Itumeleng Khune,76,82
Jimmy Tau,65,65
Lincoln Zvasiya,60,70
Thomas Sweswe,65,69
Jimmy Jambo,63,69
Lucky Baloyi,66,80
Tinashe Nengomasha,67,70
Reneilwe Letsholonyane,70,74
Siphiwe Tshabalala,75,81
Bernard Parker,69,76
Lehlohonolo Majoro,68,78
Arthur Bartman,64,64
Tefu Mashamaite,64,72
Mthokozisi Yende,61,70
Mandla Masango,66,75
George Lebese,66,75
Josta Dladla,65,65
Kaizer Motaung Jr,63,63
Sthembiso Ngcobo,65,65
Abia Nale,63,71
Dominic Mateba,57,68
Tlou Molekwane,59,62
Lucky Khune,58,70
Thela Ngobeni,51,65
Keegan Ritchie,65,72
Brent Lawler,61,72
Kabelo Metsimetsi,62,64
Dominic Isaacs,64,65
Gerald Sibeko,57,57
Willard Katsande,59,66
