NAME,OVR,POT
Stefan Postma,64,69
Resit Schuurman,68,82
Stephan Keller,64,68
Joost Volmer,64,74
Cerezo Fung a Wing,66,73
Peter Jungschläger,61,63
Léon Hese,59,68
Reinier Robbemond,63,67
Steve De Ridder,61,65
Jason Oost,64,69
Geert den Ouden,66,71
Donny de Groot,66,69
René Bot,60,66
Erik Heijblok,60,79
Joep van den Ouweland,56,62
Luuk de Jong,63,76
Purrel Fränkel,63,69
Abdelhali Chaiat,58,62
Jordy Buijs,62,66
Mark Bloemendaal,54,64
Rogier Meijer,57,64
Mees Siers,52,66
Sjoerd Overgoor,45,59
Mustafa Amezrine,56,64
Rick Sebens,46,60
Roy Terschegget,46,62
Oussama Assaidi,56,74
Rifat Bugdayci,55,70
Soufian El Hassnaoui,63,68
Melvin Kolf,61,69
