NAME,OVR,POT
Kevin Broll,68,74
Sebastian Bösel,65,70
Julian Leist,68,68
Kai Gehring,65,65
Korbinian Burger,62,68
Dominik Pelivan,63,71
Michael Vitzthum,62,64
Philipp Hercher,63,68
Makana Baku,63,76
Zlatko Janjić,66,66
Timo Röttger,65,65
Jannes Hoffmann,62,70
Marco Hingerl,60,69
Yannick Thermann,63,67
Niklas Sommer,58,67
Maximilian Reule,61,67
Kai Brünker,62,67
Shqiprim Binakaj,62,62
Nicolas Jüllich,62,62
Jonas Meiser,54,66
Joel Gerezgiher,62,69
Jamil Dem,63,66
Patrick Choroba,62,69
Jeff-Denis Fehr,62,65
Dominik Martinović,59,67
Mike Owusu,62,68
Dan-Patrick Poggenberg,62,63
