NAME,OVR,POT
Joacim Heier,54,65
Hugues Wembangomo,61,73
Kjetil Berge,62,64
Ole Christoffer Heieren Hansen,59,68
Erik Lundanes Jonvik,53,65
Stanley Chinedu Ihugba,56,70
Tom Erik Breive,60,60
Morten Giæver,58,64
Michael Røn,64,69
Øyvind Hoås,61,61
Martin Wiig,63,63
Ajet Jaha,47,56
Mohammed Ahamed JamaL,59,66
Berat Jusufi,54,54
Glenn Roberts,56,64
Magnar Ødegaard,54,62
Claes Jørgensen,54,62
Tobias Henanger,53,57
Mathias Engebretsen,51,66
Mohamed Elyounoussi,56,67
Stian Andersrød,53,57
Michael Trulsen,57,69
Mehmed Divanovic,61,67
Mats Andersen,49,59
Alban Krasniqi,52,60
Mats Brevik,51,55
Vebjørn Olstad,53,57
Ramon Storbakken,51,54
