NAME,OVR,POT
Lenny Pidgeley,59,59
Ryan Jackson,55,59
Kevin Feely,55,68
Darcy Blake,66,70
Andrew Hughes,54,61
Michael Flynn,61,61
Max Porter,56,61
Adam Chapman,60,66
Chris Zebroski,60,61
Aaron O'Connor,57,57
Robbie Willmott,51,52
Ian McLoughlin,57,67
Shaun Jeffers,56,66
Tom Naylor,60,65
Christian Jolley,60,65
Aaron Amadi-Holloway,51,63
Lee Minshull,56,56
Rene Howe,61,61
Ismail Yakubu,60,60
Andy Sandell,59,59
Joe Parker,48,65
Ryan Burge,59,63
Harry Worley,58,65
Byron Anthony,57,57
Jamie Stephens,56,69
Danny Crow,56,56
Ellis Redman,41,61
