NAME,OVR,POT
Alberto Brignoli,73,76
Andrea Rispoli,73,73
Giuseppe Bellusci,71,71
Slobodan Rajković,75,75
Haitam Aleesami,72,72
Mato Jajalo,75,75
Radosław Murawski,69,74
Nicolas HaasL,69,77
César FallettiL,72,75
Ilja Nestorovski,74,74
Stefano Moreo,70,73
George Puşcaş,70,78
Antonio Mazzotta,69,69
Roberto Pirrello,68,78
Andrea Ingegneri,64,67
Alberto Pomini,68,68
Aleksandar Trajkovski,70,71
Alessandro Salvi,70,70
Przemysław Szymiński,70,76
Ivaylo Chochev,74,77
Agostino Rizzo,60,77
Andrea Accardi,64,72
Gennaro Ruggiero,63,79
Kevin Cannavò,60,80
Luca Fiordilino,67,76
Antonino Gallo,62,82
Simone Lo Faso,65,79
Simone Santoro,60,79
Fabrizio Alastra,64,75
Simone Giuliano,62,72
