NAME,OVR,POT
David Preece,66,80
Phil McGuire,67,86
Alexander Diamond,68,84
Russell Anderson,71,88
Kevin McNaughton,64,85
Steve Tosh,64,77
Derek Adams,66,87
Markus Heikkinen,67,78
Scott Severin,74,87
Noel Whelan,67,80
Steven Craig,67,80
Michael Hart,61,76
Fergus Tiernan,56,81
Ryan Esson,65,76
Richard Foster,56,76
Fernando Pasquinelli,66,80
Darren Mackie,62,75
Chris Clark,65,80
Scott Morrison,56,77
Scott Muirhead,56,75
John Stewart,55,76
Richard Buckley,55,78
David Donald,53,75
Andrew Considine,58,83
Ryan O'Leary,55,74
