NAME,OVR,POT
Adam Collin,63,66
Frank Simek,65,65
Lubomír Michalík,65,69
Peter Murphy,63,63
Matty Robson,59,62
Paul Thirlwell,64,64
Tom Taiwo,62,69
Jon-Paul McGovern,62,62
James Berrett,61,69
Lee Miller,64,64
François Zoko,64,64
Mark Gillespie,51,58
Danny Livesey,62,71
Patrick Madden,59,65
Chris Chantler,58,69
Andy Welsh,61,61
Stephen O'Halloran,62,72
Ben McKenna,51,64
Liam Noble,60,66
Craig Curran,59,63
Josh Todd,40,54
Steven Swinglehurst,51,58
Jordan CookL,62,70
Brad Potts,56,64
Rory Loy,57,59
Graham Kavanagh,54,54
Tony Caig,46,46
Ben ParkerL,64,69
