NAME,OVR,POT
Ben Foster,68,84
Lloyd Doyley,66,74
Danny Shittu,68,68
Jay DeMerit,68,74
Chris Powell,75,79
Gavin Mahon,68,74
James Chambers,66,74
Damien Francis,74,76
Ashley Young,68,76
Marlon King,71,76
Darius Henderson,72,72
Clarke Carlisle,68,71
Matthew Spring,67,72
Richard Lee,66,74
Hameur Bouazza,59,69
Tamas Priskin,64,76
Jordan Stewart,65,71
Alec Chamberlain,63,75
Anthony McNamee,65,73
Malky Mackay,68,72
Albert Jarrett,59,72
Dominic Blizzard,63,71
Sheku Kamara,64,71
Joel Grant,55,74
Alhassan Bangura,65,71
