NAME,OVR,POT
Chris Kirkland,76,82
Emmerson Boyce,71,74
Gary Caldwell,75,78
Steve Gohouri,69,74
Maynor Figueroa,73,77
Mohamed Diamé,71,80
Ben Watson,70,75
Charles N'Zogbia,79,82
Hugo Rodallega,77,81
James McCarthy,73,84
Mauro Boselli,69,76
Ali Al-Habsi,72,82
James McArthur,72,80
Hendry Thomas,72,77
Antolín Alcaraz,69,72
Ron Stam,71,75
Franco di Santo,74,90
Steve Caldwell,74,76
Victor Moses,71,82
Daniel de Ridder,72,76
Tom Cleverley,71,79
Jordi Gómez,71,75
Callum McManaman,52,67
Mike Pollitt,67,69
Román Golobart,52,63
Lee Nicholls,58,65
Abian Serrano,53,63
Jordan Mustoe,60,68
Joe Holt,59,75
