NAME,OVR,POT
Václav Hladký,67,69
Lee HodsonL,62,62
Conor McCarthy,61,72
Akin FamewoL,57,68
Calum WatersL,60,67
Junior Morias,62,68
Cammy MacPherson,59,73
Sam Foley,63,63
İlkay Durmuş,64,65
Tony Andreu,64,64
Jonathan Obika,65,65
Ross Wallace,67,67
Kyle McAllister,64,79
Stephen McGinn,63,63
Gary MacKenzie,63,63
Dean Lyness,60,63
Danny Mullen,63,67
Alex JakubiakL,60,69
Jamie McGrath,61,69
Kyle Magennis,63,76
Seifedin ChabbiL,64,66
Cody Cooke,61,62
Ryan Flynn,65,65
Oan Djorkaeff,57,66
Sam Jamieson,57,71
Cameron Breadner,55,72
Scott Glover,54,69
Peter Urminsky,55,72
