NAME,OVR,POT
Morten Behrens,65,71
Tarek Chahed,60,65
Brian Koglin,65,71
Tobias Müller,67,71
Leon Bell Bell,62,70
Jürgen Gjasula,66,66
Sören Bertram,67,67
Thore JacobsenL,64,71
Rico Preißinger,65,70
Marcel Costly,63,68
Christian Beck,67,67
Björn Rother,65,70
Charles Elie Laprevotte,63,64
Sirlord Conteh,63,68
Timo Perthel,65,65
Alexander Brunst,65,70
Patrick Möschl,66,66
Philipp Harant,61,70
Mario Kvesić,66,66
Dustin Bomheuer,65,65
Dominik Ernst,64,64
Manfred Osei Kwadwo,62,65
Anthony Roczen,61,71
Daniel Steininger,61,64
Tom Schlitter,56,65
Lukas Böhm,55,65
