NAME,OVR,POT
Federico Vilar,74,80
Juan Carlos Falcón,67,74
Javier Muñoz Mustafá,76,78
Mario Hernández Lash,66,67
David Oteo,66,73
Eduardo Rergis,70,73
Jesús Mendoza,70,74
Horacio Cervantes,71,73
Rodolfo Espinoza,66,69
Jesús Olalde,70,77
Patricio Galaz,72,74
Rafael Cuevas,59,66
José Gerardo Espinoza,61,64
Daniel Alcántar,66,68
Gustavo Biscayzacú,74,75
Andrés Ugalde,64,73
Christian Bermudez,54,67
Mirsha Serrano,65,66
Gerardo Ruiz,44,66
Christian Romero,56,64
Hugo David Gutierrez,60,64
Oscar Pelayo,55,67
Israel Erwin Vargas,56,69
