NAME,OVR,POT
Juan Pablo CarrizoL,74,77
Mariano Izco,71,72
Giuseppe Bellusci,73,76
Nicola Legrottaglie,75,75
Nicolás Spolli,77,78
Giovanni Marchese,69,72
Francesco Lodi,73,73
Sergio Bernardo Almirón,75,75
Pablo Barrientos,73,74
Gonzalo Bergessio,74,74
Alejandro Gómez,77,83
Andrea Campagnolo,70,71
Alessandro Potenza,71,73
Marco Biagianti,74,75
Cristian Llama,73,78
Andrea Catellani,71,80
Felipe SeymourL,74,78
David Suazo,74,74
Marco MottaL,73,78
Ciro Capuano,72,72
Adrian Ricchiuti,72,72
Davide LanzafameL,72,76
Osariemen EbaguaL,69,78
Tomas Kosicky,64,68
Mario Paglialunga,67,73
Pietro Terracino,60,69
