NAME,OVR,POT
Ben Kennedy,58,61
Nick Cowburn,54,60
Daniel Mullen,60,62
Taylor Regan,59,60
Lee Ki Je,61,65
Jacob Pepper,58,61
Ben Kantarovski,60,62
Enver Alivodić,57,57
Andrew Hoole,62,67
Mitch Cooper,54,61
Edson Montaño,61,65
Travis Cooper,58,66
Radovan Pavicevic,52,63
Max Burgess,50,57
Sam Gallagher,58,62
John Solari,51,58
Zenon Caravella,61,61
Allan Welsh,57,62
James Virgili,61,64
Scott Neville,61,63
Michael Kantarovski,48,58
Jess Vanstrattan,56,56
Brandon Lundy,54,62
Josh Barresi,53,63
Braedyn Crowley,50,61
