NAME,OVR,POT
Paulo Da Silva,72,72
Cosmin Moţi,68,68
Ronald Raldes,69,69
Zheng Zhi,71,71
Gao Lin,71,71
Themistoklis Tzimopoulos,68,68
Claudiu Keşerü,73,73
Alberto Rodríguez,73,73
Renato Augusto,80,80
Carlos Vela,80,80
Sherif Ekramy,69,69
Cristian Rodríguez,75,75
Gervinho,78,78
José Fonte,78,78
David Edgar,67,67
Cristian Riveros,76,76
Juan Carlos Arce,68,68
Feng Xiaoting,72,72
Zhao Xuri,68,68
Ahmed Fathi,67,67
Pablo Escobar,70,70
Marcus Berg,80,80
Dimitar Rangelov,70,70
Dean Furman,66,66
Axel Witsel,82,82
Bozhidar Mitrev,67,67
Mario Gavranović,72,72
Óscar Cardozo,75,75
Marcelo Martins,75,75
Zeng Cheng,72,72
Wang Dalei,69,69
Zhang Chengdong,69,69
Zhang Lu,66,66
Víctor Cáceres,75,75
Balázs Dzsudzsák,78,78
Xiao Zhi,67,67
Fan Xiaodong,64,64
Jeremy Brockie,67,67
Birkir Már Sævarsson,66,66
Lucas Barrios,75,75
Jules Goda,62,62
Benjamin Moukandjo,77,77
Jan Koprivec,68,68
Esteban Conde,71,71
Tamás Kádár,73,73
José Carvallo,68,68
Oscar,82,84
Máximo Banguera,73,73
Pedro Quiñonez,70,70
Sunil Chhetri,67,67
Fidel Martínez,72,72
Dejan Jaković,66,66
Yu Yang,67,67
Stanislav Manolev,71,71
Subrata Paul,63,63
Roland Varga,70,70
Luis Gutiérrez,66,66
Aldo Corzo,69,69
Gilbert Álvarez,61,64
Jhasmani Campos,71,71
Marvin Bejarano,68,68
Abdallah El-Said,68,68
Rodrigo Rojas,70,70
Stanislav Tecl,70,70
Ákos Elek,71,71
Zhang Linpeng,71,71
Vladislav Stoyanov,74,74
Máté Pátkai,67,67
Attila Fiola,72,72
János Szabó,64,64
Dániel Böde,70,70
Richárd Guzmics,71,71
Simon Thomas,61,64
Yu Hai,67,67
Nikolay Bodurov,69,69
Tan Long,71,71
Ahmed El-Shenawy,73,76
Darren Keet,70,71
Jan Bořil,72,73
Kenneth Otigba,70,74
Milan Borjan,69,69
Jan Kopic,72,72
Michael Krmenčík,74,79
Radoslav Kirilov,65,68
Plamen Iliev,68,73
Max Crocombe,60,66
Yaya Banana,72,76
Yannick Carrasco,85,90
Lalrindika Ralte,64,67
Cameron Howieson,63,69
Dragoş Grigore,71,71
Rubert Quijada,63,63
Tim Payne,61,65
Gergő Lovrencsics,67,67
Tomasz Kędziora,71,79
Andreas Gianniotis,71,76
Gabriel Valverde,66,67
Pedro Azogue,65,74
Marwan Mohsen,65,65
Mihai Pintilii,69,69
Edward Zenteno,67,67
Robin Singh,61,61
Badra Ali Sangaré,68,68
Omar Gaber,69,72
George Ţucudean,67,68
Antony Silva,72,72
Christian Cueva,75,77
Richard Ortiz,73,74
Todor Nedelev,68,73
Diego Bejarano,66,69
Juan Eduardo Fierro,61,61
Alain Baroja,69,71
Wu Xi,67,67
Jeje Lalpekhlua,60,61
Samir Saad,70,71
Sylvain Gbohouo,67,68
Marcos Caicedo,67,68
Néstor Camacho,71,71
Thulani Hlatshwayo,75,77
Guillermo Varela,68,73
Martin Milec,66,69
Buhle Mkhwanazi,69,71
Óscar Romero,76,79
Danny Bejarano,61,64
Romel Quiñonez,64,67
Wu Lei,73,76
Eero Markkanen,65,66
Viðar Örn Kjartansson,71,71
Arnab Mondal,58,60
Dénes Dibusz,70,74
Piao Cheng,66,66
Tarek Hamed,66,66
Vasil Bozhikov,69,69
Shi Ke,69,75
Justin Gulley,59,62
Themba Zwane,70,70
Sibusiso Vilakazi,74,74
Cristian Manea,66,78
Wei Shihao,69,77
Amrinder Singh,52,56
Sandesh Jhingan,63,69
Narayan Das,57,64
Balwant Singh,56,56
He Chao,67,72
Yan Junling,72,73
Percy Tau,74,79
Gurpreet Singh Sandhu,60,65
Constantin Budescu,76,76
Hamilton Piedra,65,71
Jonny Uchuari,68,73
Leonel Morales,65,65
Raúl Castro,63,63
Bernardo Medina,71,71
