NAME,OVR,POT
Bernd Leno,84,85
Héctor Bellerín,78,81
David Luiz,79,79
Gabriel,79,85
Kieran Tierney,80,86
Thomas Partey,83,84
Granit Xhaka,79,79
Bukayo Saka,79,88
Gabriel Martinelli,75,87
Martin ØdegaardL,83,89
Alexandre Lacazette,82,82
Nicolas Pépé,80,83
Dani CeballosL,77,80
Rob Holding,77,81
Cédric,76,76
Mathew RyanL,77,79
Pierre-Emerick Aubameyang,85,85
Emile Smith Rowe,76,86
Pablo Marí,76,79
Willian,79,79
Mohamed Elneny,77,78
Reiss Nelson,73,82
Eddie Nketiah,74,81
Calum Chambers,75,77
Folarin Balogun,62,82
Rúnar Alex Rúnarsson,70,74
Ben Cottrell,56,70
Miguel Azeez,62,79
Dejan Iliev,61,65
Tolaji Bola,58,68
Cătălin Cîrjan,62,78
Karl Hein,56,74
Joel López,60,78
