NAME,OVR,POT
Juan Musso,81,82
Rafael Tolói,81,81
Merih Demiral,77,82
Berat Djimsiti,79,79
Hans Hateboer,80,80
Marten HoJin,80,80
Remo Freuler,80,80
Davide Tin Angulo,79,79
Ruslan Malinovskyi,82,82
Mario Pašalić,80,80
Duván Nirennold,84,84
Teun Koopmeiners,79,83
Matteo Pessina,77,80
Joakim Mæhle,77,80
Marco Sportiello,76,76
Luis Muriel,82,82
Jérémie BogaL,77,80
Valentin MihăilăL,70,76
Alexey Miranchuk,78,80
Francesco Rossi,60,60
Giuseppe PezzellaL,73,76
Josip Iličić,82,82
Alassane Sidibe,61,76
Moustapha Cissé,63,80
