NAME,OVR,POT
Miquel Parera,67,72
Dani Fernández,65,70
Germán,74,74
Rubén Alves,67,69
Saúl,69,69
Íñigo,66,72
Aldasoro,64,70
Jordi MboulaL,70,79
Iñigo Vicente,72,75
Jorge Pombo,68,68
Matheus Aiás,67,70
Fausto Tienza,65,65
Juergen ElitimL,63,70
Pol Moreno,66,68
Satrústegui,65,65
Ezkieta,65,70
Sekou GassamaL,67,68
Arturo Molina,66,66
Roko BaturinaL,64,73
Cedric Omoigui,66,66
Unai Medina,67,67
Marco Sangalli,66,66
Bobadilla,65,70
Mantilla,63,71
Dali,61,72
Peque,61,72
Yeray,60,74
Mario García,59,76
Ayoub Jabbari,58,67
Germán Fernández,58,69
