NAME,OVR,POT
Papa Demba Camara,59,69
Julien Faussurier,66,67
Pierre Gibaud,64,67
Jérôme Junior Onguéné,56,78
Nicolas Senzemba,54,75
Florian Tardieu,61,67
Marco Ilaimaharitra,60,71
Moussa Sao,61,66
Romain Habran,66,76
Raphaël Cacérès,67,67
Karl Toko-Ekambi,70,79
Edouard Butin,64,67
Marcus Thuram,56,74
Sofiane Daham,55,63
Jean-Pascal Mignot,72,72
Yohann Pelé,72,72
Joseph Lopy,68,72
Thomas Guerbert,66,70
Houssine Kharja,69,69
Florin Bérenguer,69,72
Jérôme Roussillon,68,74
Matheus Vivian,68,68
Lionel Zouma,65,71
Guillaume Cros,54,62
Bruno Collaço,64,71
Mickaël Malsa,58,62
Haykeul Chikhaoui,58,68
Mamadou Diallo,57,64
