NAME,OVR,POT
Takuo Okubo,63,64
Elsinho,71,71
Kazunori Yoshimoto,63,63
Hiroshi Futami,62,64
Ko Matsubara,66,73
Renato,67,69
Ryo Takeuchi,65,65
Shota Kaneko,70,74
Kenta Nishizawa,63,69
Yosuke Kawai,65,65
Douglas,74,74
Keita Nakamura,65,66
Mitsunari Musaka,63,63
Shoma Kamata,64,64
Yugo Tatsuta,63,72
Yohei Nishibe,59,59
Júnior Dutra,71,71
Chong Te Se,69,69
Koya Kitagawa,68,74
Yuji Rokutan,65,65
Hwang Seok Ho,64,64
Jumpei Kusukami,64,64
Hideki Ishige,63,66
Takahiro Iida,61,64
Toru Takagiwa,56,61
Naoya Fukumori,63,66
Yuta Taki,63,75
Takuma Mizutani,58,63
Kenta Ito,57,67
Togo Umeda,55,69
