NAME,OVR,POT
Sebastián Torrico,77,77
Paulo Díaz,71,80
Marcos Angeleri,75,75
Matías Caruzzo,76,76
Gabriel Rojas,63,80
Franco Mussis,76,81
Ezequiel Cerutti,74,77
Fernando Belluschi,80,80
Néstor Ortigoza,76,76
Bautista Merlini,68,77
Nicolás Blandi,77,78
Leandro Romagnoli,74,74
Robert Piris Da Motta,66,73
Fabricio Coloccini,73,73
Mathías Corujo,73,73
Nicolás Navarro,69,69
Rubén Botta,74,74
Gonzalo Bergessio,70,70
José Devecchi,62,74
Juan Mercier,73,73
Alberto Costa,74,74
Lautaro Montoya,64,73
Ezequiel Ávila,65,74
Nicolás Zalazar,59,74
Rodrigo De Ciancio,60,66
Marcos Senesi,64,79
Brian Mieres,64,75
Emiliano Purita,61,76
Tomás Conechny,58,74
Cristian Barrios,57,73
