NAME,OVR,POT
Artur Boruc,76,76
Simon Francis,72,72
Tommy Elphick,71,71
Steve Cook,72,76
Charlie Daniels,71,71
Matt Ritchie,74,75
Andrew Surman,73,73
Harry Arter,73,75
Max Gradel,79,79
Callum Wilson,75,81
Joshua King,69,75
Benik Afobe,73,81
Lewis Grabban,69,69
Junior Stanislas,69,71
Sylvain Distin,77,77
Adam Federici,73,73
Dan Gosling,71,73
Adam Smith,70,74
Juan Manuel Iturbe,77,83
Glenn Murray,72,72
Marc Pugh,71,71
Tyrone Mings,70,78
Eunan O'Kane,68,70
Rhoys Wiggins,68,68
Shaun MacDonald,66,66
Tokelo Rantie,66,68
Baily Cargill,64,76
Matthew Butcher,61,76
Jordan Lee,58,71
Jack Simpson,58,74
Stéphane Zubar,62,62
Joe Quigley,60,73
Jonathan Muleba,55,67
