NAME,OVR,POT
Walter Benítez,68,76
Adrián Scifo,61,62
Alan Alegre,64,69
Mariano Uglessich,65,65
Leonel Bontempo,64,69
Sebastián Romero,65,65
Adrián Calello,60,63
Lucas Pérez Godoy,65,71
Rodrigo GómezL,69,75
Alexis Canelo,60,67
Claudio Bieler,66,66
Nicolás Cabrera,67,67
Martín Pérez GuedesL,67,73
Joel Carli,65,66
Damián Malrechauffe,64,64
Silvio Dulcich,63,63
Jonatan Torres,56,64
Nicolás López,58,64
Diego Buonanotte,73,76
Rubén Ramírez,69,69
Rodrigo Braña,67,67
Jonathan Zacaría,65,69
Fabián Assmann,64,64
Sergio Hipperdinger,62,66
Néstor BreitenbruchL,62,71
Matías Morales,61,65
Lucas Suárez,61,73
Leonel Demelchori,60,69
Emanuel Morales,60,63
Franco Cáseres,60,69
