NAME,OVR,POT
Guido Herrera,74,75
Matías CatalánL,70,70
Ramiro González,68,68
Rafael Pérez,72,72
Enzo Díaz,74,77
Diego Valoyes,74,77
Juan Ignacio Méndez,69,75
Rodrigo Villagra,69,79
Héctor FertoliL,70,70
Michael Santos,71,71
Federico Girotti,70,77
Isais Martino,69,75
Christian Oliva,68,72
Julián Malatini,67,74
Francisco Arezo,65,75
Alan Aguerre,73,73
Matías GodoyL,64,80
Matías EsquivelL,68,76
Francis Mac Allister,69,72
Gastón Benavídez,66,68
Rodrigo Garro,66,73
Joaquín Blázquez,65,79
Juan Cruz Esquivel,63,72
Tomás CavanaghL,63,73
Fernando Juárez,62,69
Kevin Pereira,62,79
Federico Torres,61,71
