NAME,OVR,POT
Lukas Hradecky,68,73
Peter Ankersen,58,71
Kian Hansen,60,70
Davidson Drobo-Ampem,65,67
Jonas Knudsen,58,65
Jakob Ankersen,66,70
Magnus Lekven,67,74
Hans Henrik Andreasen,69,69
Youssef Toutouh,53,64
Jesper Lange,67,70
Martin Braithwaite,67,73
Mathias Brinch Rosenørn,48,60
Sebastian Andersen,58,64
Martin Bergvold,67,67
Mikkel Vestergaard,53,58
Jesper Rasmussen,54,65
Kenneth Fabricius,62,62
Jeppe Højbjerg,45,62
Jerry Lucena,63,63
Mikkel Agger,50,64
Steven Somers,54,62
Emil Lyng,58,67
Casper Nielsen,48,58
