NAME,OVR,POT
José Sá,79,81
Athanasios Androutsos,69,75
Ousseynou Ba,73,78
Sokratis,77,77
Jose Holebas,74,74
Oleg Reabciuk,68,74
Yann M'Vila,79,79
Mady Camara,77,82
Bruma,76,77
Ahmed Hassan,73,73
Konstantinos Fortounis,79,79
Giorgios Masouras,76,76
Andreas Bouchalakis,75,75
Kenny Lala,76,76
Avraam Papadopoulos,68,68
Ögmundur Kristinsson,69,69
Mathieu Valbuena,77,77
Hugo Cuypers,68,73
Tiago Silva,71,72
Marios Vrousai,72,79
Lazar Ranđelović,71,76
Mohamed Dräger,69,74
Konstantinos Tzolakis,63,80
Vassilis Sourlis,61,79
Apostolos Apostolopoulos,60,75
Ilias Karargyris,57,74
Youssef El Arabi,79,79
Rúben Semedo,77,80
