NAME,OVR,POT
Ștefan TârnovanuL,60,76
Răzvan Grădinaru,64,70
Cosmin Frăsinescu,65,65
Linas Klimavičius,66,66
Andrei RaduL,65,73
Manuel De Iriondo,68,70
Nicandro Breeveld,67,67
Lucas Chacana,64,65
Ovidiu HorșiaL,65,81
Michael Omoh,65,65
Kevin Luckassen,62,65
Aleksandru Longher,52,67
Marius Mihalache,63,63
Sorin ȘerbanL,60,77
Răzvan Onea,56,66
Denis Rusu,66,66
Andrei Cristea,68,68
Alexandru Zaharia,56,72
Teodor Axinte,56,68
Fomba Bourama,56,71
Rodny Cabral,63,66
Platini,64,64
Juan Pablo Passaglia,62,62
Francisc Cristea,59,73
Gai Assulin,63,63
Doru Popadiuc,63,66
Habib Habibou,63,63
