NAME,OVR,POT
Jose Húber Escobar,65,68
Ronny Rodríguez,50,59
Willianson Córdoba,51,55
Pedro Tavima,60,60
Johnny Mostasilla,65,69
Bryan Freire,50,57
Juan Mahecha,65,66
Déiner Córdoba,54,61
Mike Campaz,64,64
Henry Hernández,62,62
Mauricio Mina,65,65
Óscar Móvil,54,54
William Zapata,65,67
Oscar Balanta,58,60
Jefferson Verdecia,53,56
Eder Chaux,64,71
Edwin Ávila,65,66
Jose Daniel Quiñónes,56,64
Sebastián Arango,47,60
Luis Mena,59,67
Lucas Díaz,59,59
Misael Riascos,57,63
Mateo Palacios,48,62
Leonardo Becerra,48,56
Rodrigo Vergara,49,57
Kammel Valencia,50,60
Carlos Múñera,50,56
Francisco Rodríguez,60,60
