NAME,OVR,POT
Anton Shunin,76,80
Luke Wilkshire,74,74
Leandro Fernández,73,75
Vladimir Granat,69,79
Marko Lomić,68,71
Alexandr Samedov,80,83
Igor Semshov,79,79
Artur Yusupov,66,76
Alexandr Kokorin,72,82
Andriy Voronin,81,81
Kevin Kuranyi,80,80
Roman Berezovskiy,69,69
Balázs Dzsudzsák,81,85
Alexandr Sapeta,70,76
Zvjezdan Misimović,81,81
Alexandru Epureanu,69,73
Christian Noboa,78,81
Fedor Smolov,68,79
Pavel Nekhaychik,61,71
Alan Gatagov,71,75
Igor Shitov,63,70
Borys Taschi,62,80
Vladimir Rykov,65,73
Dmitry Otstavnov,53,66
Evgeniy Puzin,54,66
Vladimir Sobolev,61,67
Vitaliy Komisov,61,70
Vladimir Kisenkov,68,68
Roman Khalanchuk,52,68
Andrey Karyaka,66,66
