NAME,OVR,POT
Kang Hyeon Mu,70,74
Kim Yong Hwan,65,67
Ha Chang Rae,66,72
Kim Kwang Suk,71,71
Sim Sang Min,65,67
Brandon O'Neill,70,73
Choi Young JoonL,69,69
Manuel Palacios,67,67
Lee Gwang Hyeok,68,71
Aleksandar Paločević,70,73
Stanislav Iljutcenko,69,69
Kim Sang Won,62,62
Song Min Kyu,60,71
Min Kyung Hyun,55,68
Lee Do Hyeon,52,61
Lee Jun,58,69
Heo Yong Joon,64,64
Jeon Min Gwang,63,66
Park Jae Woo,52,62
Gwon Wan Gyu,63,64
Kim Dong Bum,51,71
Shim Dong Woon,70,70
Choi Jae Young,50,62
Lee Seung Mo,61,70
Cho Sung hoon,50,62
Goh Young Jun,56,70
Hwang In Jae,53,58
Mun Kyung Min,52,67
